IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
172.67.72.222,4,4,0.00,194.88,7.41,HKG
104.17.151.207,4,4,0.00,193.20,7.12,SJC
104.17.130.54,4,4,0.00,199.45,7.07,SJC
104.17.157.192,4,4,0.00,182.72,6.97,SJC
104.17.138.173,4,4,0.00,186.04,6.93,SJC
104.17.159.243,4,4,0.00,176.04,6.90,SJC
104.17.142.97,4,4,0.00,191.60,6.81,SJC
104.17.144.78,4,4,0.00,187.85,6.59,SJC
104.17.134.227,4,4,0.00,186.09,6.48,SJC
104.17.156.101,4,4,0.00,183.11,6.48,SJC
104.17.158.156,4,4,0.00,187.97,6.39,SJC
104.17.133.72,4,4,0.00,192.76,6.35,SJC
198.41.219.129,4,4,0.00,195.84,6.35,SJC
162.159.237.176,4,4,0.00,186.57,6.31,SJC
104.17.140.60,4,4,0.00,191.00,6.06,SJC
104.17.153.46,4,4,0.00,193.34,6.04,SJC
172.67.68.234,4,4,0.00,198.12,6.02,HKG
104.17.139.72,4,4,0.00,191.76,5.94,SJC
104.17.155.91,4,4,0.00,186.17,5.86,SJC
104.17.150.211,4,4,0.00,176.76,5.70,SJC
172.67.95.45,4,4,0.00,190.09,5.66,LAX
104.17.143.39,4,4,0.00,184.98,5.60,SJC
104.17.146.7,4,4,0.00,170.11,5.30,SJC
104.17.206.165,4,4,0.00,198.30,5.08,LAX
172.67.143.181,4,4,0.00,195.66,5.06,LAX
104.17.154.123,4,4,0.00,174.18,4.83,SJC
104.17.145.174,4,4,0.00,191.95,4.71,SJC
172.66.213.167,4,4,0.00,197.32,4.50,LAX
104.17.152.27,4,4,0.00,166.49,1.34,SJC
172.65.4.91,4,4,0.00,194.30,0.00,N/A
104.16.181.39,4,4,0.00,195.59,0.00,N/A
172.65.186.191,4,4,0.00,196.62,0.00,N/A
172.66.193.253,4,4,0.00,197.20,0.00,N/A
172.65.129.194,4,4,0.00,194.98,0.00,N/A
104.17.147.73,4,4,0.00,177.74,0.00,N/A
172.65.48.205,4,4,0.00,192.30,0.00,N/A
104.16.149.225,4,4,0.00,198.38,0.00,N/A
172.65.29.253,4,4,0.00,198.88,0.00,N/A
172.65.168.97,4,4,0.00,199.35,0.00,N/A
172.65.219.99,4,4,0.00,188.00,0.00,N/A
